"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"21-Jan-2021","EQ","1,036.00","1,046.95","1,012.50","1,034.70","1,022.30","1,017.10","1,031.15","1,052.50","385.05",1268212,"1,307,712,836.40",36055
"20-Jan-2021","EQ","1,028.00","1,038.50","1,014.80","1,031.90","1,028.90","1,034.70","1,025.45","1,052.50","385.05",1528763,"1,567,672,407.50",52762
"19-Jan-2021","EQ","1,002.00","1,052.50","1,002.00","999.20","1,032.00","1,031.90","1,037.55","1,052.50","385.05",4059040,"4,211,452,529.50",98799
"18-Jan-2021","EQ","1,023.00","1,029.55","990.85","1,033.05","994.85","999.20","1,007.06","1,041.00","385.05",1847393,"1,860,441,935.20",56469
"15-Jan-2021","EQ","1,015.10","1,039.30","1,001.60","1,020.25","1,033.70","1,033.05","1,019.35","1,041.00","385.05",2026203,"2,065,405,038.65",47048
"14-Jan-2021","EQ","1,035.00","1,040.95","1,013.30","1,033.35","1,015.10","1,020.25","1,023.26","1,041.00","385.05",1522045,"1,557,445,602.60",41926
"13-Jan-2021","EQ","1,009.00","1,041.00","1,007.45","1,010.30","1,031.80","1,033.35","1,023.55","1,041.00","385.05",2205417,"2,257,344,453.30",42509
"12-Jan-2021","EQ","1,005.80","1,020.60","997.70","1,004.30","1,010.20","1,010.30","1,011.27","1,023.85","385.05",1551157,"1,568,640,277.50",37380
"11-Jan-2021","EQ","999.35","1,012.30","994.45","1,004.30","1,003.05","1,004.30","1,004.62","1,023.85","385.05",1249633,"1,255,411,930.15",39738
"08-Jan-2021","EQ","999.65","1,023.85","992.10","993.85","1,000.65","1,004.30","1,009.22","1,023.85","385.05",2381402,"2,403,369,142.40",44294
"07-Jan-2021","EQ","990.00","1,004.65","977.20","984.60","991.95","993.85","992.26","1,004.65","385.05",1888940,"1,874,322,269.95",46601
"06-Jan-2021","EQ","960.00","989.50","955.05","961.30","985.85","984.60","973.18","989.50","385.05",2162883,"2,104,866,944.85",46754
"05-Jan-2021","EQ","955.00","971.95","946.95","964.45","960.50","961.30","959.20","971.95","385.05",1511818,"1,450,137,609.85",33765
"04-Jan-2021","EQ","937.15","967.00","937.15","933.40","963.00","964.45","953.81","967.00","385.05",2667535,"2,544,309,973.50",48114
"01-Jan-2021","EQ","924.50","938.00","920.25","927.85","932.95","933.40","929.67","954.00","385.05",1151605,"1,070,616,883.30",23247
"31-Dec-2020","EQ","939.80","940.85","921.55","934.40","923.50","927.85","928.60","954.00","385.05",2077998,"1,929,632,828.85",38683
"30-Dec-2020","EQ","911.10","938.95","897.30","909.50","937.10","934.40","919.69","954.00","385.05",2280218,"2,097,093,704.35",45659
"29-Dec-2020","EQ","911.00","922.65","906.20","906.65","907.35","909.50","913.64","954.00","385.05",1624766,"1,484,454,942.30",32666
