"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Jan-2020","EQ","244.60","247.40","243.25","244.05","246.30","246.75","246.22","388.95","232.20",2004689,"493,600,906.15",33122
"28-Jan-2020","EQ","245.90","246.10","241.80","245.35","244.00","244.05","243.42","388.95","232.20",2136181,"519,983,662.35",38147
"27-Jan-2020","EQ","247.90","247.90","244.75","247.60","245.20","245.35","245.52","388.95","232.20",1653497,"405,968,520.25",19616
"24-Jan-2020","EQ","248.65","249.45","246.25","248.70","247.75","247.60","248.00","388.95","232.20",1710777,"424,270,071.40",23039
"23-Jan-2020","EQ","246.45","249.10","245.35","245.85","248.95","248.70","247.73","388.95","232.20",1696544,"420,282,524.00",30500
"22-Jan-2020","EQ","248.60","251.95","245.40","247.10","246.40","245.85","247.89","388.95","232.20",3400424,"842,947,677.30",51607
"21-Jan-2020","EQ","247.90","248.20","246.00","248.00","246.85","247.10","247.13","388.95","232.20",1507942,"372,661,226.00",26134
"20-Jan-2020","EQ","250.80","250.80","247.20","251.10","248.20","248.00","248.48","388.95","232.20",1908583,"474,250,615.65",19877
"17-Jan-2020","EQ","252.00","253.90","249.65","250.45","250.85","251.10","251.84","388.95","232.20",4140818,"1,042,822,124.95",38092
"16-Jan-2020","EQ","248.00","252.60","247.00","248.25","250.30","250.45","250.14","388.95","232.20",8811836,"2,204,192,485.80",63303
"15-Jan-2020","EQ","254.00","256.00","246.60","257.20","248.20","248.25","248.86","388.95","232.20",10140451,"2,523,542,001.80",82450
"14-Jan-2020","EQ","256.85","258.35","254.55","254.80","256.00","257.20","256.53","388.95","232.20",7296777,"1,871,850,317.20",62567
"13-Jan-2020","EQ","254.00","257.90","252.85","251.75","255.30","254.80","255.37","388.95","232.20",6963599,"1,778,262,374.90",56180
"10-Jan-2020","EQ","253.95","255.20","251.00","253.65","251.95","251.75","253.15","388.95","232.20",2056577,"520,621,896.15",31607
"09-Jan-2020","EQ","254.25","256.50","252.65","254.80","255.00","253.65","254.33","388.95","232.20",2495023,"634,552,359.35",28366
"08-Jan-2020","EQ","254.00","256.15","252.55","255.20","254.60","254.80","254.57","388.95","232.20",2794410,"711,375,621.45",33853
"07-Jan-2020","EQ","253.25","256.35","250.20","252.15","255.00","255.20","254.01","388.95","232.20",4402787,"1,118,330,017.90",39798
"06-Jan-2020","EQ","251.00","254.45","250.15","251.10","251.95","252.15","252.40","388.95","232.20",4566695,"1,152,636,703.85",42374
"03-Jan-2020","EQ","249.50","252.70","247.35","248.30","251.00","251.10","250.99","388.95","232.20",3381404,"848,688,995.10",38677
"02-Jan-2020","EQ","246.60","249.90","246.35","247.70","248.35","248.30","248.39","388.95","232.20",1443966,"358,670,699.90",19476
"01-Jan-2020","EQ","246.50","248.65","246.20","245.80","247.65","247.70","247.76","388.95","232.20",1413866,"350,293,363.05",14240
