"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Apr-2020","EQ","105.00","109.00","101.85","100.85","107.85","107.55","104.98","221.20","84.90",14944332,"1,568,816,240.95",87330
"08-Apr-2020","EQ","99.50","111.80","98.90","103.95","101.15","100.85","104.61","221.20","84.90",24227475,"2,534,365,434.35",110310
"07-Apr-2020","EQ","92.15","106.55","90.00","88.80","100.50","103.95","97.69","221.20","84.90",23640664,"2,309,374,609.80",127375
"03-Apr-2020","EQ","92.10","93.45","88.40","91.65","88.80","88.80","89.68","221.20","84.90",8216768,"736,871,173.90",59406
"01-Apr-2020","EQ","94.95","95.40","91.00","95.70","91.70","91.65","92.01","221.20","84.90",9271055,"852,991,596.15",55724
"31-Mar-2020","EQ","91.95","97.25","91.00","88.80","94.90","95.70","94.57","221.20","84.90",15558731,"1,471,313,090.55",84437
"30-Mar-2020","EQ","88.10","91.45","86.55","91.55","89.55","88.80","89.51","221.20","84.90",9970409,"892,415,925.00",49119
"27-Mar-2020","EQ","97.50","99.30","90.30","94.55","91.45","91.55","93.87","221.20","84.90",9159047,"859,720,533.10",62856
"26-Mar-2020","EQ","97.50","97.60","92.25","94.55","95.00","94.55","94.67","221.20","84.90",11013084,"1,042,623,562.65",89558
"25-Mar-2020","EQ","88.95","97.20","88.05","88.75","94.60","94.55","93.16","221.20","84.90",7877985,"733,927,794.95",56656
"24-Mar-2020","EQ","89.05","94.80","85.00","87.90","89.00","88.75","88.32","221.20","84.90",16845643,"1,487,789,780.25",94978
"23-Mar-2020","EQ","94.95","99.95","84.90","105.50","89.80","87.90","89.85","221.20","84.90",14591356,"1,310,978,594.60",88666
"20-Mar-2020","EQ","101.20","107.70","98.70","99.75","105.50","105.50","103.58","221.20","97.55",13928854,"1,442,694,189.30",66770
"19-Mar-2020","EQ","103.00","107.90","97.55","109.20","98.75","99.75","104.06","221.20","97.55",11569862,"1,203,950,612.75",81612
